DateTime,Data,Hora,Dem_Ativa,Dem_Reat,Tensao,Corrente,Fat_Pot,Fat_Carga
2025-05-18 14:50:00,18/05/2025,14:50,15.0,0.0,0.0,26306.2,1.0,72.5
2025-05-18 14:55:00,18/05/2025,14:55,14.8,0.0,0.0,25823.3,1.0,71.1
2025-05-18 15:00:00,18/05/2025,15:00,14.4,0.0,0.0,25109.5,1.0,69.2
2025-05-18 15:05:00,18/05/2025,15:05,13.9,0.0,0.0,24395.7,1.0,67.2
2025-05-18 15:10:00,18/05/2025,15:10,13.6,0.0,0.0,23807.8,1.0,65.6
2025-05-18 15:15:00,18/05/2025,15:15,13.2,0.0,0.0,23157.0,1.0,63.8
2025-05-18 15:20:00,18/05/2025,15:20,12.9,0.0,0.0,22485.2,1.0,61.9
2025-05-18 15:25:00,18/05/2025,15:25,12.5,0.0,0.0,21918.3,1.0,60.4
2025-05-18 15:30:00,18/05/2025,15:30,12.1,0.0,0.0,21099.5,1.0,58.1
2025-05-18 15:35:00,18/05/2025,15:35,11.6,0.0,0.0,20892.9,1.0,55.8
2025-05-18 15:40:00,18/05/2025,15:40,11.1,0.0,0.0,20026.8,1.0,53.5
2025-05-18 15:45:00,18/05/2025,15:45,10.6,0.0,0.0,19204.1,1.0,51.3
2025-05-18 15:50:00,18/05/2025,15:50,10.2,0.0,0.0,18316.4,1.0,48.9
2025-05-18 15:55:00,18/05/2025,15:55,9.6,0.0,0.0,17385.5,1.0,46.4
2025-05-18 16:00:00,18/05/2025,16:00,9.1,0.0,0.0,16476.1,1.0,44.0
2025-05-18 16:05:00,18/05/2025,16:05,8.7,0.0,0.0,15653.4,1.0,41.8
2025-05-18 16:10:00,18/05/2025,16:10,8.2,0.0,0.0,14626.2,1.0,39.6
2025-05-18 16:15:00,18/05/2025,16:15,7.7,0.0,0.0,13643.9,1.0,37.1
2025-05-18 16:20:00,18/05/2025,16:20,7.2,0.0,0.0,12968.7,1.0,34.6
2025-05-18 16:25:00,18/05/2025,16:25,6.7,0.0,0.0,12037.8,1.0,32.2
2025-05-18 16:30:00,18/05/2025,16:30,6.2,0.0,0.0,11171.7,1.0,29.8
2025-05-18 16:35:00,18/05/2025,16:35,5.6,0.0,0.0,10089.2,1.0,27.0
2025-05-18 16:40:00,18/05/2025,16:40,5.2,0.0,0.0,9353.1,1.0,25.0
2025-05-18 16:45:00,18/05/2025,16:45,4.7,0.0,0.0,8508.7,1.0,22.7
2025-05-18 16:50:00,18/05/2025,16:50,4.2,0.0,0.0,7621.0,1.0,20.4
2025-05-18 16:55:00,18/05/2025,16:55,3.7,0.0,0.0,6755.0,1.0,18.0
2025-05-18 17:00:00,18/05/2025,17:00,3.3,0.0,0.0,5910.6,1.0,15.8
2025-05-18 17:05:00,18/05/2025,17:05,2.8,0.0,0.0,5087.9,1.0,13.6
2025-05-18 17:10:00,18/05/2025,17:10,2.4,0.0,0.0,4286.8,1.0,11.5
2025-05-18 17:15:00,18/05/2025,17:15,1.9,0.0,0.0,3485.8,1.0,9.3
2025-05-18 17:20:00,18/05/2025,17:20,1.3,0.0,0.0,2295.0,1.0,6.1
2025-05-18 17:25:00,18/05/2025,17:25,0.6,0.0,0.0,1017.6,1.0,2.7
2025-05-18 17:30:00,18/05/2025,17:30,0.3,0.0,0.0,562.9,1.0,1.5
2025-05-18 17:35:00,18/05/2025,17:35,0.2,0.0,0.0,433.0,1.0,1.2
2025-05-18 17:40:00,18/05/2025,17:40,0.2,0.0,0.0,389.7,1.0,1.0
2025-05-18 17:45:00,18/05/2025,17:45,0.1,0.0,0.0,216.5,1.0,0.6
2025-05-18 17:50:00,18/05/2025,17:50,0.1,0.0,0.0,129.9,1.0,0.3
2025-05-18 17:55:00,18/05/2025,17:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:00:00,18/05/2025,18:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:05:00,18/05/2025,18:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:10:00,18/05/2025,18:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:15:00,18/05/2025,18:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:20:00,18/05/2025,18:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:25:00,18/05/2025,18:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:30:00,18/05/2025,18:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:35:00,18/05/2025,18:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:40:00,18/05/2025,18:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:45:00,18/05/2025,18:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:50:00,18/05/2025,18:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 18:55:00,18/05/2025,18:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:00:00,18/05/2025,19:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:05:00,18/05/2025,19:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:10:00,18/05/2025,19:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:15:00,18/05/2025,19:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:20:00,18/05/2025,19:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:25:00,18/05/2025,19:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:30:00,18/05/2025,19:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:35:00,18/05/2025,19:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:40:00,18/05/2025,19:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:45:00,18/05/2025,19:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:50:00,18/05/2025,19:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 19:55:00,18/05/2025,19:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:00:00,18/05/2025,20:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:05:00,18/05/2025,20:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:10:00,18/05/2025,20:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:15:00,18/05/2025,20:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:20:00,18/05/2025,20:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:25:00,18/05/2025,20:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:30:00,18/05/2025,20:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:35:00,18/05/2025,20:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:40:00,18/05/2025,20:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:45:00,18/05/2025,20:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:50:00,18/05/2025,20:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 20:55:00,18/05/2025,20:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:00:00,18/05/2025,21:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:05:00,18/05/2025,21:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:10:00,18/05/2025,21:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:15:00,18/05/2025,21:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:20:00,18/05/2025,21:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:25:00,18/05/2025,21:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:30:00,18/05/2025,21:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:35:00,18/05/2025,21:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:40:00,18/05/2025,21:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:45:00,18/05/2025,21:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:50:00,18/05/2025,21:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 21:55:00,18/05/2025,21:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:00:00,18/05/2025,22:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:05:00,18/05/2025,22:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:10:00,18/05/2025,22:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:15:00,18/05/2025,22:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:20:00,18/05/2025,22:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:25:00,18/05/2025,22:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:30:00,18/05/2025,22:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:35:00,18/05/2025,22:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:40:00,18/05/2025,22:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:45:00,18/05/2025,22:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:50:00,18/05/2025,22:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 22:55:00,18/05/2025,22:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:00:00,18/05/2025,23:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:05:00,18/05/2025,23:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:10:00,18/05/2025,23:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:15:00,18/05/2025,23:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:20:00,18/05/2025,23:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:25:00,18/05/2025,23:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:30:00,18/05/2025,23:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:35:00,18/05/2025,23:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:40:00,18/05/2025,23:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:45:00,18/05/2025,23:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:50:00,18/05/2025,23:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-18 23:55:00,18/05/2025,23:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:00:00,18/05/2025,24:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:05:00,19/05/2025,00:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:10:00,19/05/2025,00:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:15:00,19/05/2025,00:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:20:00,19/05/2025,00:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:25:00,19/05/2025,00:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:30:00,19/05/2025,00:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:35:00,19/05/2025,00:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:40:00,19/05/2025,00:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:45:00,19/05/2025,00:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:50:00,19/05/2025,00:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 00:55:00,19/05/2025,00:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:00:00,19/05/2025,01:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:05:00,19/05/2025,01:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:10:00,19/05/2025,01:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:15:00,19/05/2025,01:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:20:00,19/05/2025,01:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:25:00,19/05/2025,01:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:30:00,19/05/2025,01:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:35:00,19/05/2025,01:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:40:00,19/05/2025,01:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:45:00,19/05/2025,01:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:50:00,19/05/2025,01:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 01:55:00,19/05/2025,01:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:00:00,19/05/2025,02:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:05:00,19/05/2025,02:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:10:00,19/05/2025,02:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:15:00,19/05/2025,02:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:20:00,19/05/2025,02:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:25:00,19/05/2025,02:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:30:00,19/05/2025,02:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:35:00,19/05/2025,02:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:40:00,19/05/2025,02:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:45:00,19/05/2025,02:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:50:00,19/05/2025,02:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 02:55:00,19/05/2025,02:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:00:00,19/05/2025,03:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:05:00,19/05/2025,03:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:10:00,19/05/2025,03:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:15:00,19/05/2025,03:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:20:00,19/05/2025,03:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:25:00,19/05/2025,03:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:30:00,19/05/2025,03:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:35:00,19/05/2025,03:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:40:00,19/05/2025,03:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:45:00,19/05/2025,03:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:50:00,19/05/2025,03:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 03:55:00,19/05/2025,03:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:00:00,19/05/2025,04:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:05:00,19/05/2025,04:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:10:00,19/05/2025,04:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:15:00,19/05/2025,04:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:20:00,19/05/2025,04:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:25:00,19/05/2025,04:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:30:00,19/05/2025,04:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:35:00,19/05/2025,04:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:40:00,19/05/2025,04:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:45:00,19/05/2025,04:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:50:00,19/05/2025,04:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 04:55:00,19/05/2025,04:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:00:00,19/05/2025,05:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:05:00,19/05/2025,05:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:10:00,19/05/2025,05:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:15:00,19/05/2025,05:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:20:00,19/05/2025,05:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:25:00,19/05/2025,05:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:30:00,19/05/2025,05:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:35:00,19/05/2025,05:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:40:00,19/05/2025,05:40,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:45:00,19/05/2025,05:45,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:50:00,19/05/2025,05:50,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 05:55:00,19/05/2025,05:55,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:00:00,19/05/2025,06:00,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:05:00,19/05/2025,06:05,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:10:00,19/05/2025,06:10,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:15:00,19/05/2025,06:15,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:20:00,19/05/2025,06:20,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:25:00,19/05/2025,06:25,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:30:00,19/05/2025,06:30,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:35:00,19/05/2025,06:35,0.0,0.0,0.0,0.0,1.0,0.0
2025-05-19 06:40:00,19/05/2025,06:40,0.0,0.0,0.0,63.0,1.0,0.2
2025-05-19 06:45:00,19/05/2025,06:45,0.1,0.0,0.0,209.9,1.0,0.6
2025-05-19 06:50:00,19/05/2025,06:50,0.2,0.0,0.0,294.8,1.0,0.8
2025-05-19 06:55:00,19/05/2025,06:55,0.2,0.0,0.0,419.9,1.0,1.2
2025-05-19 07:00:00,19/05/2025,07:00,0.3,0.0,0.0,587.8,1.0,1.6
2025-05-19 07:05:00,19/05/2025,07:05,0.5,0.0,0.0,797.8,1.0,2.2
2025-05-19 07:10:00,19/05/2025,07:10,1.0,0.0,0.0,1700.2,1.0,4.7
2025-05-19 07:15:00,19/05/2025,07:15,1.3,0.0,0.0,2409.8,1.0,6.6
2025-05-19 07:20:00,19/05/2025,07:20,1.6,0.0,0.0,2944.5,1.0,8.0
2025-05-19 07:25:00,19/05/2025,07:25,2.4,0.0,0.0,4243.5,1.0,11.5
2025-05-19 07:30:00,19/05/2025,07:30,2.8,0.0,0.0,5022.9,1.0,13.7
2025-05-19 07:35:00,19/05/2025,07:35,3.4,0.0,0.0,6127.1,1.0,16.7
2025-05-19 07:40:00,19/05/2025,07:40,4.0,0.0,0.0,7188.0,1.0,19.6
2025-05-19 07:45:00,19/05/2025,07:45,4.4,0.0,0.0,7880.8,1.0,21.4
2025-05-19 07:50:00,19/05/2025,07:50,4.9,0.0,0.0,8920.1,1.0,24.3
2025-05-19 07:55:00,19/05/2025,07:55,5.5,0.0,0.0,9937.6,1.0,27.0
2025-05-19 08:00:00,19/05/2025,08:00,6.0,0.0,0.0,10825.3,1.0,29.5
2025-05-19 08:05:00,19/05/2025,08:05,6.5,0.0,0.0,11777.9,1.0,32.1
2025-05-19 08:10:00,19/05/2025,08:10,7.1,0.0,0.0,12773.9,1.0,34.8
2025-05-19 08:15:00,19/05/2025,08:15,7.6,0.0,0.0,13661.6,1.0,37.2
2025-05-19 08:20:00,19/05/2025,08:20,8.1,0.0,0.0,14592.5,1.0,39.7
2025-05-19 08:25:00,19/05/2025,08:25,8.6,0.0,0.0,15501.9,1.0,42.2
2025-05-19 08:30:00,19/05/2025,08:30,9.1,0.0,0.0,16346.2,1.0,44.5
2025-05-19 08:35:00,19/05/2025,08:35,9.4,0.0,0.0,17039.0,1.0,46.4
2025-05-19 08:40:00,19/05/2025,08:40,10.0,0.0,0.0,18078.3,1.0,49.2
2025-05-19 08:45:00,19/05/2025,08:45,10.5,0.0,0.0,18987.6,1.0,51.7
2025-05-19 08:50:00,19/05/2025,08:50,10.9,0.0,0.0,19745.4,1.0,53.7
2025-05-19 08:55:00,19/05/2025,08:55,11.4,0.0,0.0,20633.1,1.0,56.2
2025-05-19 09:00:00,19/05/2025,09:00,11.9,0.0,0.0,21434.1,1.0,58.3
2025-05-19 09:05:00,19/05/2025,09:05,12.2,0.0,0.0,22083.6,1.0,60.1
2025-05-19 09:10:00,19/05/2025,09:10,12.7,0.0,0.0,22971.3,1.0,62.5
2025-05-19 09:15:00,19/05/2025,09:15,13.1,0.0,0.0,23707.4,1.0,64.5
2025-05-19 09:20:00,19/05/2025,09:20,13.6,0.0,0.0,24465.2,1.0,66.6
2025-05-19 09:25:00,19/05/2025,09:25,14.0,0.0,0.0,25244.6,1.0,68.7
2025-05-19 09:30:00,19/05/2025,09:30,14.4,0.0,0.0,26067.4,1.0,70.9
2025-05-19 09:35:00,19/05/2025,09:35,14.7,0.0,0.0,26587.0,1.0,72.4
2025-05-19 09:40:00,19/05/2025,09:40,15.0,0.0,0.0,27128.2,1.0,73.8
2025-05-19 09:45:00,19/05/2025,09:45,15.3,0.0,0.0,27691.2,1.0,75.4
2025-05-19 09:50:00,19/05/2025,09:50,15.5,0.0,0.0,27994.3,1.0,76.2
2025-05-19 09:55:00,19/05/2025,09:55,16.0,0.0,0.0,28925.2,1.0,78.7
2025-05-19 10:00:00,19/05/2025,10:00,16.3,0.0,0.0,29466.5,1.0,80.2
2025-05-19 10:05:00,19/05/2025,10:05,16.5,0.0,0.0,29791.3,1.0,81.1
2025-05-19 10:10:00,19/05/2025,10:10,16.8,0.0,0.0,30354.2,1.0,82.6
2025-05-19 10:15:00,19/05/2025,10:15,17.2,0.0,0.0,31112.0,1.0,84.7
2025-05-19 10:20:00,19/05/2025,10:20,17.6,0.0,0.0,31696.5,1.0,86.3
2025-05-19 10:25:00,19/05/2025,10:25,17.9,0.0,0.0,32324.4,1.0,88.0
2025-05-19 10:30:00,19/05/2025,10:30,18.2,0.0,0.0,32779.1,1.0,89.2
2025-05-19 10:35:00,19/05/2025,10:35,18.2,0.0,0.0,32909.0,1.0,89.6
2025-05-19 10:40:00,19/05/2025,10:40,18.5,0.0,0.0,33298.7,1.0,90.6
2025-05-19 10:45:00,19/05/2025,10:45,18.7,0.0,0.0,33731.7,1.0,91.8
2025-05-19 10:50:00,19/05/2025,10:50,18.7,0.0,0.0,33796.6,1.0,92.0
2025-05-19 10:55:00,19/05/2025,10:55,19.0,0.0,0.0,34229.7,1.0,93.2
2025-05-19 11:00:00,19/05/2025,11:00,19.2,0.0,0.0,34662.7,1.0,94.3
2025-05-19 11:05:00,19/05/2025,11:05,19.2,0.0,0.0,34684.3,1.0,94.4
2025-05-19 11:10:00,19/05/2025,11:10,19.4,0.0,0.0,35009.1,1.0,95.3
2025-05-19 11:15:00,19/05/2025,11:15,19.6,0.0,0.0,35398.8,1.0,96.3
2025-05-19 11:20:00,19/05/2025,11:20,19.6,0.0,0.0,35290.5,1.0,96.1
2025-05-19 11:25:00,19/05/2025,11:25,19.7,0.0,0.0,35615.3,1.0,96.9
2025-05-19 11:30:00,19/05/2025,11:30,20.0,0.0,0.0,36070.0,1.0,98.2
2025-05-19 11:35:00,19/05/2025,11:35,20.2,0.0,0.0,36459.7,1.0,99.2
2025-05-19 11:40:00,19/05/2025,11:40,20.2,0.0,0.0,36459.7,1.0,99.2
2025-05-19 11:45:00,19/05/2025,11:45,20.3,0.0,0.0,36697.8,1.0,99.9
2025-05-19 11:50:00,19/05/2025,11:50,20.3,0.0,0.0,36611.2,1.0,99.6
2025-05-19 11:55:00,19/05/2025,11:55,20.3,0.0,0.0,36654.5,1.0,99.8
2025-05-19 12:00:00,19/05/2025,12:00,20.3,0.0,0.0,36632.9,1.0,99.7
2025-05-19 12:05:00,19/05/2025,12:05,20.4,0.0,0.0,36741.1,1.0,100.0
2025-05-19 12:10:00,19/05/2025,12:10,20.3,0.0,0.0,36632.9,1.0,99.7
2025-05-19 12:15:00,19/05/2025,12:15,20.2,0.0,0.0,36524.6,1.0,99.4
2025-05-19 12:20:00,19/05/2025,12:20,20.3,0.0,0.0,36589.6,1.0,99.6
2025-05-19 12:25:00,19/05/2025,12:25,20.3,0.0,0.0,36589.6,1.0,99.6
2025-05-19 12:30:00,19/05/2025,12:30,20.3,0.0,0.0,36589.6,1.0,99.6
2025-05-19 12:35:00,19/05/2025,12:35,20.0,0.0,0.0,36156.6,1.0,98.4
2025-05-19 12:40:00,19/05/2025,12:40,19.9,0.0,0.0,35831.8,1.0,97.5
2025-05-19 12:45:00,19/05/2025,12:45,20.3,0.0,0.0,36546.3,1.0,99.5
2025-05-19 12:50:00,19/05/2025,12:50,20.0,0.0,0.0,36156.6,1.0,98.4
2025-05-19 12:55:00,19/05/2025,12:55,19.8,0.0,0.0,35745.2,1.0,97.3
2025-05-19 13:00:00,19/05/2025,13:00,20.0,0.0,0.0,36005.0,1.0,98.0
2025-05-19 13:05:00,19/05/2025,13:05,19.7,0.0,0.0,35550.3,1.0,96.8
2025-05-19 13:10:00,19/05/2025,13:10,19.7,0.0,0.0,35485.4,1.0,96.6
2025-05-19 13:15:00,19/05/2025,13:15,19.5,0.0,0.0,35268.9,1.0,96.0
2025-05-19 13:20:00,19/05/2025,13:20,19.4,0.0,0.0,35030.7,1.0,95.3
2025-05-19 13:25:00,19/05/2025,13:25,19.3,0.0,0.0,34792.6,1.0,94.7
2025-05-19 13:30:00,19/05/2025,13:30,19.1,0.0,0.0,34532.8,1.0,94.0
2025-05-19 13:35:00,19/05/2025,13:35,19.0,0.0,0.0,34294.6,1.0,93.3
2025-05-19 13:40:00,19/05/2025,13:40,18.7,0.0,0.0,33796.6,1.0,92.0
2025-05-19 13:45:00,19/05/2025,13:45,18.4,0.0,0.0,33277.0,1.0,90.6
2025-05-19 13:50:00,19/05/2025,13:50,18.2,0.0,0.0,32909.0,1.0,89.6
2025-05-19 13:55:00,19/05/2025,13:55,18.0,0.0,0.0,32411.0,1.0,88.2
2025-05-19 14:00:00,19/05/2025,14:00,17.6,0.0,0.0,31783.1,1.0,86.5
2025-05-19 14:05:00,19/05/2025,14:05,17.4,0.0,0.0,31480.0,1.0,85.7
2025-05-19 14:10:00,19/05/2025,14:10,17.1,0.0,0.0,30895.5,1.0,84.1
2025-05-19 14:15:00,19/05/2025,14:15,16.8,0.0,0.0,30289.2,1.0,82.4
2025-05-19 14:20:00,19/05/2025,14:20,16.6,0.0,0.0,30007.8,1.0,81.7
2025-05-19 14:25:00,19/05/2025,14:25,16.3,0.0,0.0,29358.3,1.0,79.9
2025-05-19 14:30:00,19/05/2025,14:30,16.0,0.0,0.0,28817.0,1.0,78.4
2025-05-19 14:35:00,19/05/2025,14:35,15.6,0.0,0.0,28232.4,1.0,76.8
2025-05-19 14:40:00,19/05/2025,14:40,15.2,0.0,0.0,27474.7,1.0,74.8
